,Suburb,Suburb Latitude,Suburb Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
0,Churton park,-41.2089378,174.8071379,Simmer,-41.20263441921184,174.8078525405957,Café
1,Churton park,-41.2089378,174.8071379,Cafe Thyme,-41.20584269635547,174.81201329601154,Café
2,Churton park,-41.2089378,174.8071379,New World,-41.20301769856738,174.8079138238545,Supermarket
3,Churton park,-41.2089378,174.8071379,Twigland Gardeners World,-41.205633,174.812385,Garden Center
4,Churton park,-41.2089378,174.8071379,Takeaways @ Churton,-41.20243164314638,174.80786195082754,Fish & Chips Shop
5,Glenside,-41.2060966,174.8124594,Simmer,-41.20263441921184,174.8078525405957,Café
6,Glenside,-41.2060966,174.8124594,Cafe Thyme,-41.20584269635547,174.81201329601154,Café
7,Glenside,-41.2060966,174.8124594,New World,-41.20301769856738,174.8079138238545,Supermarket
8,Glenside,-41.2060966,174.8124594,Twigland Gardeners World,-41.205633,174.812385,Garden Center
9,Glenside,-41.2060966,174.8124594,Takeaways @ Churton,-41.20243164314638,174.80786195082754,Fish & Chips Shop
10,Glenside,-41.2060966,174.8124594,Mark Avenue Park,-41.208155,174.819909,Park
11,Grenada north,-41.1862047,174.8379512,Grenada North Park,-41.186933,174.838838,Park
12,Grenada north,-41.1862047,174.8379512,Grenada Cricket Pitch 4A,-41.187937,174.838937,Cricket Ground
13,Grenada north,-41.1862047,174.8379512,TAG Paintball,-41.18386831729976,174.8394453111431,Paintball Field
14,Grenada north,-41.1862047,174.8379512,Printtastic,-41.180934,174.837395,Print Shop
15,Grenada north,-41.1862047,174.8379512,Countdown,-41.1866019262129,174.8309396100461,Supermarket
16,Horokiwi,-41.2009487,174.8459821,Trickle Creek,-41.201181,174.846172,River
17,Horokiwi,-41.2009487,174.8459821,Peacefull Rural Retreat,-41.195448,174.846494,Hotel
18,Johnsonville,-41.2203388,174.8027606,BurgerFuel,-41.224977,174.807472,Burger Joint
19,Johnsonville,-41.2203388,174.8027606,1841,-41.22470358977505,174.80754010915004,Bar
20,Johnsonville,-41.2203388,174.8027606,Countdown,-41.22264556638728,174.80562465230713,Supermarket
21,Johnsonville,-41.2203388,174.8027606,Nando's,-41.22436251513959,174.80642305906247,Portuguese Restaurant
22,Johnsonville,-41.2203388,174.8027606,Cityfitness Johnsonville,-41.22438632502109,174.8064817635628,Gym
23,Johnsonville,-41.2203388,174.8027606,KFC,-41.22185598187468,174.80784546006342,Fast Food Restaurant
24,Johnsonville,-41.2203388,174.8027606,The Warehouse,-41.22387560845265,174.80770178643402,Department Store
25,Johnsonville,-41.2203388,174.8027606,McDonald's,-41.223587,174.806258,Fast Food Restaurant
26,Johnsonville,-41.2203388,174.8027606,Bus stop no. 3000,-41.22339354131777,174.8049864170404,Bus Stop
27,Johnsonville,-41.2203388,174.8027606,Whitcoulls,-41.22339143090357,174.8064342084256,Bookstore
28,Johnsonville,-41.2203388,174.8027606,Subway,-41.2227442747819,174.80723931198554,Sandwich Place
29,Johnsonville,-41.2203388,174.8027606,Toyworld,-41.22423636345018,174.8056406254775,Toy / Game Store
30,Johnsonville,-41.2203388,174.8027606,Pita Pit,-41.223682,174.80696,English Restaurant
31,Johnsonville,-41.2203388,174.8027606,Civic Video Johnsonville,-41.22331114076858,174.8078303212617,Video Store
32,Johnsonville,-41.2203388,174.8027606,Nada Bakery,-41.22392942557643,174.8074094081471,Bakery
33,Johnsonville,-41.2203388,174.8027606,Joe's Food World,-41.22428107654652,174.80735729179634,Burger Joint
34,Johnsonville,-41.2203388,174.8027606,Starbucks,-41.2243,174.807723,Coffee Shop
35,Johnsonville,-41.2203388,174.8027606,Alex Moore Park,-41.22576636898804,174.8013505729304,Baseball Stadium
36,Johnsonville,-41.2203388,174.8027606,Domino's Pizza,-41.22491,174.807389,Pizza Place
37,Johnsonville,-41.2203388,174.8027606,Sawasdee Thai Restaurant,-41.225031815745915,174.8072353013074,Thai Restaurant
38,Johnsonville,-41.2203388,174.8027606,Countdown,-41.224185043090536,174.80770401538118,Supermarket
39,Johnsonville,-41.2203388,174.8027606,Bus stop 3268,-41.225443134850174,174.80718130936697,Bus Stop
40,Johnsonville,-41.2203388,174.8027606,Daawat,-41.22579778443391,174.8070569851424,Indian Restaurant
41,Newlands,-41.2231163,174.8222343,New World,-41.220675286547376,174.82471029790094,Supermarket
42,Newlands,-41.2231163,174.8222343,curry to go,-41.222818464735845,174.82273648202414,Indian Restaurant
43,Newlands,-41.2231163,174.8222343,Hell Pizza,-41.22318829835317,174.82187569911778,Pizza Place
44,Newlands,-41.2231163,174.8222343,Chilis Indian Restaurant,-41.223172001189496,174.82305853757123,Indian Restaurant
45,Newlands,-41.2231163,174.8222343,Newlands Pharmacy,-41.22066352103026,174.82466281986257,Pharmacy
46,Newlands,-41.2231163,174.8222343,Glad Espresso,-41.22066846496242,174.82471658581318,Coffee Shop
47,Newlands,-41.2231163,174.8222343,Newlands Park,-41.22602456094783,174.81934930243276,Park
48,Newlands,-41.2231163,174.8222343,52 Bus: Johnsonville - Newlands - Wellington,-41.22636012235673,174.81837131228886,Bus Line
49,Paparangi,-41.2148246,174.8167502,Paparangi Four Square,-41.214865856383824,174.81774987231245,Grocery Store
50,Paparangi,-41.2148246,174.8167502,Studio Von,-41.21551079245134,174.81475464014417,Photography Studio
51,Paparangi,-41.2148246,174.8167502,Wellington PC Repairs,-41.2141224,174.81449229999998,Other Repair Shop
52,Paparangi,-41.2148246,174.8167502,Johnsonville Rugby Club,-41.220334,174.813861,Rugby Pitch
53,Tawa,-41.1681676,174.8247761,el Porteño,-41.173668,174.82433,Café
54,Tawa,-41.1681676,174.8247761,New World,-41.169872,174.82616,Supermarket
55,Tawa,-41.1681676,174.8247761,Subway Tawa,-41.169293950351936,174.82495773899348,Sandwich Place
56,Tawa,-41.1681676,174.8247761,Supreme Fast Food,-41.169141,174.824906,Fast Food Restaurant
57,Tawa,-41.1681676,174.8247761,The Pink Pineapple,-41.16859932319052,174.82519651752693,Bakery
58,Tawa,-41.1681676,174.8247761,Kadai Junction,-41.16915711047031,174.82518123813188,Indian Restaurant
59,Tawa,-41.1681676,174.8247761,Village Bakery,-41.17008303827563,174.82518123813188,Bakery
60,Tawa,-41.1681676,174.8247761,Mac's Photo & Lotto,-41.1703000832134,174.82500448062194,Photography Lab
61,Tawa,-41.1681676,174.8247761,United Video Tawa,-41.17034866415963,174.82481453141898,Video Store
62,Tawa,-41.1681676,174.8247761,Tawa Fish Supply 1989,-41.170528972071125,174.82497751247237,Fish Market
63,Tawa,-41.1681676,174.8247761,Take Note Tawa,-41.166646554558575,174.82728818872144,Paper / Office Supplies Store
64,Tawa,-41.1681676,174.8247761,The Borough,-41.170917,174.825101,Bar
65,Tawa,-41.1681676,174.8247761,Tawa Railway Station,-41.17005205062675,174.82748673247852,Train Station
66,Tawa,-41.1681676,174.8247761,Grasslees Reserve,-41.164968725241806,174.82803841356437,Park
67,Tawa,-41.1681676,174.8247761,Oxford Fish And Chips,-41.17358,174.82484,Fish & Chips Shop
68,Tawa,-41.1681676,174.8247761,Thai Country Cafe,-41.1736598007193,174.8246464567182,Thai Restaurant
69,Takapu valley,-41.1792889,174.8403197,Printtastic,-41.180934,174.837395,Print Shop
70,Takapu valley,-41.1792889,174.8403197,TAG Paintball,-41.18386831729976,174.8394453111431,Paintball Field
71,Woodridge,-41.2164688,174.8325988,Woodridge Playground,-41.21330719501239,174.8304167370238,Playground
72,Broadmeadows,-41.2339613,174.796556,Raroa Railway Station,-41.23239125480916,174.80165274342266,Train Station
73,Crofton downs,-41.2575256,174.7624373,Countdown,-41.257023193759935,174.76583715259207,Supermarket
74,Crofton downs,-41.2575256,174.7624373,The Village,-41.25665346810271,174.76576941616392,Café
75,Crofton downs,-41.2575256,174.7624373,Crofton Downs Railway Station,-41.25501443399008,174.7665090906388,Train Station
76,Crofton downs,-41.2575256,174.7624373,Skyline Trail,-41.25213297972999,174.75876372125967,Trail
77,Kaiwharawhara,-41.260346,174.7675797,The Wadestown Kitchen,-41.26191875022586,174.77410613508414,Breakfast Spot
78,Kaiwharawhara,-41.260346,174.7675797,Burger Wisconsin,-41.261887953062065,174.77448709385962,Burger Joint
79,Kaiwharawhara,-41.260346,174.7675797,Countdown,-41.257023193759935,174.76583715259207,Supermarket
80,Kaiwharawhara,-41.260346,174.7675797,Crofton Downs Railway Station,-41.25501443399008,174.7665090906388,Train Station
81,Kaiwharawhara,-41.260346,174.7675797,Izard Park,-41.26506445481722,174.76399003066592,Park
82,Kaiwharawhara,-41.260346,174.7675797,Dog Eared Press (NZ) LImited,-41.2659118,174.76273820000006,Business Service
83,Karori,-41.2841091,174.7460516,The Pickle Jar,-41.284162,174.737183,Pub
84,Karori,-41.2841091,174.7460516,One Fat Bird,-41.2825589908595,174.74497926862315,Gastropub
85,Karori,-41.2841091,174.7460516,New World,-41.284404936687125,174.7381013150329,Supermarket
86,Karori,-41.2841091,174.7460516,Marsden Village Cafe,-41.28260747747031,174.74566559497083,Café
87,Karori,-41.2841091,174.7460516,Marsden Village,-41.28246304595201,174.74566780514473,Plaza
88,Karori,-41.2841091,174.7460516,Ming Du,-41.282318,174.745985,Asian Restaurant
89,Karori,-41.2841091,174.7460516,Four Square,-41.28242206629083,174.74590751591467,Grocery Store
90,Karori,-41.2841091,174.7460516,Flavours Indian Cuisine,-41.28255734918193,174.74565760466416,Indian Restaurant
91,Karori,-41.2841091,174.7460516,Gipps St Deli,-41.28746514510827,174.74671125411987,Café
92,Karori,-41.2841091,174.7460516,Karori Pool,-41.28513972866163,174.7414734181115,Pool
93,Karori,-41.2841091,174.7460516,Jasmine Thai,-41.28153300461512,174.74971215233725,Thai Restaurant
94,Karori,-41.2841091,174.7460516,The Cellar Room,-41.28145020077953,174.7498906478299,Liquor Store
95,Karori,-41.2841091,174.7460516,Countdown,-41.284184233224615,174.73770171915274,Supermarket
96,Karori,-41.2841091,174.7460516,Sweet Momento Photography,-41.2806201,174.74172909999993,Photography Studio
97,Karori,-41.2841091,174.7460516,Subway,-41.28434219009218,174.73878716786552,Sandwich Place
98,Karori,-41.2841091,174.7460516,United Video,-41.284138,174.738089,Video Store
99,Karori,-41.2841091,174.7460516,Ben Burn Park,-41.28815845095175,174.73995208740234,Park
100,Karori,-41.2841091,174.7460516,Cafe On The Square,-41.28466,174.737866,Café
101,Karori,-41.2841091,174.7460516,Gamboni's Deli,-41.28415974852668,174.73740935325623,Deli / Bodega
102,Karori,-41.2841091,174.7460516,Brumby's,-41.284771092293546,174.73735602369757,Bakery
103,Karori,-41.2841091,174.7460516,Karori Shopping Mall,-41.2843475212497,174.73800163108058,Shopping Mall
104,Khandallah,-41.246742,174.7905885,Dunshea's Deli,-41.242087005481046,174.79238820899783,Deli / Bodega
105,Khandallah,-41.246742,174.7905885,New World,-41.247437971295405,174.79149504634265,Supermarket
106,Khandallah,-41.246742,174.7905885,Khandallah Trading Company,-41.24638543423403,174.7911897058519,Pub
107,Khandallah,-41.246742,174.7905885,The Village Patisserie Cafe,-41.246635,174.791044,Café
108,Khandallah,-41.246742,174.7905885,Parsons Nose Cafe,-41.247186,174.791429,Café
109,Khandallah,-41.246742,174.7905885,Rosa,-41.246745,174.791084,Café
110,Khandallah,-41.246742,174.7905885,Box Hill Railway Station,-41.24604230112264,174.78900850117202,Train Station
111,Khandallah,-41.246742,174.7905885,Asian Takeaways,-41.246973,174.791303,Asian Restaurant
112,Khandallah,-41.246742,174.7905885,Khandallah Dairy,-41.247017,174.791389,Convenience Store
113,Khandallah,-41.246742,174.7905885,Hell Pizza,-41.250186704650154,174.79120489031553,Pizza Place
114,Khandallah,-41.246742,174.7905885,Khandallah Park,-41.243526742440885,174.7862349162406,Park
115,Khandallah,-41.246742,174.7905885,Khandallah Railway Station,-41.24291909708632,174.79399908506008,Train Station
116,Khandallah,-41.246742,174.7905885,Simla Crescent Railway Station,-41.24666062449526,174.78406622347288,Train Station
117,Khandallah,-41.246742,174.7905885,Cafe du Parc,-41.242023,174.788599,Café
118,Khandallah,-41.246742,174.7905885,Automat,-41.241906,174.792479,American Restaurant
119,Khandallah,-41.246742,174.7905885,Nairnville Park,-41.250596,174.78614509105682,Park
120,Khandallah,-41.246742,174.7905885,Civic Video,-41.24180361544045,174.7923731803894,Video Store
121,Makara beach,-41.2198647,174.7138157,Makara Cafe,-41.22013104604925,174.7132587432861,Café
122,Makara beach,-41.2198647,174.7138157,Makara Beach,-41.22004522029436,174.71298634243888,Beach
123,Ngaio,-41.2482852,174.778291,Cafe Villa,-41.24800642740585,174.77447497854405,Café
124,Ngaio,-41.2482852,174.778291,Tandoori Nights,-41.247821,174.774554,Indian Restaurant
125,Ngaio,-41.2482852,174.778291,Gasoline Alley Services,-41.248699687154726,174.77433416361905,Food & Drink Shop
126,Ngaio,-41.2482852,174.778291,Cummings Park,-41.24827333225385,174.77391958236694,Park
127,Ngaio,-41.2482852,174.778291,Awarua Street Railway Station,-41.246505899132046,174.774415726465,Train Station
128,Ngaio,-41.2482852,174.778291,Simla Crescent Railway Station,-41.24666062449526,174.78406622347288,Train Station
129,Ngaio,-41.2482852,174.778291,Crofton Road Food Market,-41.251249336362235,174.77317697818307,Convenience Store
130,Ngaio,-41.2482852,174.778291,Ngaio Railway Station,-41.25032588609866,174.77180055966957,Train Station
131,Ngaio,-41.2482852,174.778291,Phoenix Takeaways,-41.252082458349314,174.773243249348,Fast Food Restaurant
132,Ngaio,-41.2482852,174.778291,Nairnville Park,-41.250596,174.78614509105682,Park
133,Ngauranga,-41.2415147,174.815286,Smiths City,-41.243654208419315,174.81402618398732,Electronics Store
134,Ngauranga,-41.2415147,174.815286,Hunter Furniture,-41.24244178765507,174.81167774084204,Furniture / Home Store
135,Ngauranga,-41.2415147,174.815286,NIMT Number 2 Tunnel,-41.237285727653095,174.81316566467285,Tunnel
136,Ngauranga,-41.2415147,174.815286,Toops,-41.24600013431441,174.812304341445,Restaurant
137,Northland,-41.2823392,174.7573563,Wellington Botanic Garden,-41.28316003463139,174.76617336273193,Botanical Garden
138,Northland,-41.2823392,174.7573563,Hell Pizza,-41.28325217200918,174.75721358244772,Pizza Place
139,Northland,-41.2823392,174.7573563,Pizza Hut,-41.283327038134665,174.757447,Pizza Place
140,Northland,-41.2823392,174.7573563,Domino's Pizza,-41.28319556263122,174.757504236678,Pizza Place
141,Northland,-41.2823392,174.7573563,Burger Wisconsin,-41.28330795771764,174.7569809711534,Burger Joint
142,Northland,-41.2823392,174.7573563,Northland Tunnel,-41.28443386095157,174.75565910339355,Tunnel
143,Northland,-41.2823392,174.7573563,Creswick Foodmarket,-41.27928702157685,174.7575069822948,Convenience Store
144,Northland,-41.2823392,174.7573563,Karori Tunnel,-41.287336157161796,174.7556483745575,Tunnel
145,Northland,-41.2823392,174.7573563,The Cellar Room,-41.28145020077953,174.7498906478299,Liquor Store
146,Northland,-41.2823392,174.7573563,Jasmine Thai,-41.28153300461512,174.74971215233725,Thai Restaurant
147,Northland,-41.2823392,174.7573563,Ian Galloway Park,-41.27674215168467,174.75432872772217,Park
148,Northland,-41.2823392,174.7573563,Wellington Botanic Garden Play Area,-41.2836118285701,174.76547029951504,Playground
149,Northland,-41.2823392,174.7573563,Treehouse Visitor Centre,-41.28225379329534,174.76626396331912,Tourist Information Center
150,Wadestown,-41.2647151,174.7790775,The Wadestown Kitchen,-41.26191875022586,174.77410613508414,Breakfast Spot
151,Wadestown,-41.2647151,174.7790775,Le Marche Francais,-41.2686536574982,174.78133142384794,French Restaurant
152,Wadestown,-41.2647151,174.7790775,Burger Wisconsin,-41.261887953062065,174.77448709385962,Burger Joint
153,Wadestown,-41.2647151,174.7790775,Wadestown Seafoods,-41.264039,174.77846991,Fish & Chips Shop
154,Wadestown,-41.2647151,174.7790775,Interislander Ferry - Kaiarahi,-41.265588488376885,174.78676605420952,Boat or Ferry
155,Wadestown,-41.2647151,174.7790775,Interislander Ferry Terminal,-41.26418910043656,174.7869190481276,Pier
156,Wadestown,-41.2647151,174.7790775,InterIslander Ferry - Arahura,-41.2658290555751,174.78760188566187,Boat or Ferry
157,Wadestown,-41.2647151,174.7790775,Glengarry,-41.27097304107916,174.78165727776934,Wine Shop
158,Wadestown,-41.2647151,174.7790775,Ferry Wellington - Picton,-41.265137,174.787873,Boat or Ferry
159,Wilton,-41.2675053,174.7623981,Otari-Wilton's Bush,-41.2678076659992,174.75741863250732,Nature Preserve
160,Wilton,-41.2675053,174.7623981,Wilton Bowling Club,-41.267443,174.76009,Bowling Green
161,Wilton,-41.2675053,174.7623981,Wadestown Takeaways,-41.26561061800751,174.76427045326383,Fish & Chips Shop
162,Wilton,-41.2675053,174.7623981,Izard Park,-41.26506445481722,174.76399003066592,Park
163,Aro valley,-41.2953285,174.7665802,Garage Project,-41.295393137967444,174.76788656210468,Brewery
164,Aro valley,-41.2953285,174.7665802,Garage Project Taproom,-41.295337979801324,174.7668540455652,Beer Bar
165,Aro valley,-41.2953285,174.7665802,The Bresolin,-41.29498102817851,174.77130532884985,Restaurant
166,Aro valley,-41.2953285,174.7665802,Le Moulin Bakery,-41.294013927496216,174.7720745714412,Bakery
167,Aro valley,-41.2953285,174.7665802,Heyday Beer Co,-41.29672507610351,174.77360021890735,Bar
168,Aro valley,-41.2953285,174.7665802,Vicbooks Café,-41.28931538057153,174.768362766955,Café
169,Aro valley,-41.2953285,174.7665802,Logan Brown Restaurant & Bar,-41.29482128324447,174.77481326050722,Restaurant
170,Aro valley,-41.2953285,174.7665802,Fidel's Cafe,-41.29592152019071,174.7742319197476,Café
171,Aro valley,-41.2953285,174.7665802,Light House Cuba,-41.29609460696033,174.775276287206,Indie Movie Theater
172,Aro valley,-41.2953285,174.7665802,The Rogue & Vagabond,-41.29342818414891,174.77484636927474,Pub
173,Aro valley,-41.2953285,174.7665802,Ekim Burgers,-41.29622931018094,174.77420481836467,Burger Joint
174,Aro valley,-41.2953285,174.7665802,Havana Bar,-41.29593148107729,174.77500533701712,Bar
175,Aro valley,-41.2953285,174.7665802,Central Park,-41.30095909999015,174.7671604156494,Park
176,Aro valley,-41.2953285,174.7665802,PhotonFlux,-41.292908607065776,174.7735498206839,Bar
177,Aro valley,-41.2953285,174.7665802,Rasa,-41.2950934761358,174.77473610073963,Malay Restaurant
178,Aro valley,-41.2953285,174.7665802,Martha's Pantry,-41.29710944919055,174.77325946183367,Tea Room
179,Aro valley,-41.2953285,174.7665802,Mrs Kims Korean Kitchen,-41.292681816471294,174.77398752022313,Korean Restaurant
180,Aro valley,-41.2953285,174.7665802,Southern Cross Garden Bar Restaurant,-41.29649709965114,174.77437707792853,Bar
181,Aro valley,-41.2953285,174.7665802,Aro Cafe,-41.29531870331495,174.76692362692086,Café
182,Aro valley,-41.2953285,174.7665802,The Flying Burrito Brothers,-41.29469685850922,174.7749014005381,Mexican Restaurant
183,Aro valley,-41.2953285,174.7665802,The Third Eye - Tuatara Temple of Taste,-41.29726924803836,174.77429154242577,Brewery
184,Aro valley,-41.2953285,174.7665802,Loretta,-41.29430875903236,174.775225829341,Restaurant
185,Aro valley,-41.2953285,174.7665802,Midnight Espresso,-41.294648752253245,174.77496310652904,Café
186,Aro valley,-41.2953285,174.7665802,Wellington Trawling Sea Market,-41.295664083104235,174.7743938874997,Fish Market
187,Aro valley,-41.2953285,174.7665802,S&M's Cocktail and Lounge Bar,-41.294553218494165,174.7750026866532,Gay Bar
188,Aro valley,-41.2953285,174.7665802,Ombra,-41.29478404470713,174.7749120188611,Italian Restaurant
189,Aro valley,-41.2953285,174.7665802,BurgerFuel,-41.294584,174.775158,Burger Joint
190,Aro valley,-41.2953285,174.7665802,Emporio,-41.295751316899036,174.77254896042538,Coffee Shop
191,Aro valley,-41.2953285,174.7665802,Te Aro Fish Supplies Ltd,-41.29535642588941,174.76700819269678,Fish Market
192,Aro valley,-41.2953285,174.7665802,Victoria Street Farmers' Market,-41.29355953490354,174.77276623249054,Farmers Market
193,Aro valley,-41.2953285,174.7665802,Arthur's Cafe,-41.29699287864427,174.77358759596416,Café
194,Aro valley,-41.2953285,174.7665802,Preservatorium,-41.29798041751821,174.77389660795507,Café
195,Aro valley,-41.2953285,174.7665802,Laundry,-41.29614772795276,174.7740101867801,Dive Bar
196,Aro valley,-41.2953285,174.7665802,Olive Cafe,-41.29439470231182,174.77513649304115,Café
197,Aro valley,-41.2953285,174.7665802,Aunty Mena Vegetarian Cafe,-41.29388382967611,174.7753450555247,Vegetarian / Vegan Restaurant
198,Aro valley,-41.2953285,174.7665802,Slow Boat Records,-41.29432639415729,174.7751536099936,Record Shop
199,Aro valley,-41.2953285,174.7665802,Heaven,-41.29596763429155,174.7745168252431,Pizza Place
200,Aro valley,-41.2953285,174.7665802,Raglan Roast,-41.29653574503258,174.77492245964962,Coffee Shop
201,Aro valley,-41.2953285,174.7665802,Rams,-41.29398952786729,174.77529655210174,Asian Restaurant
202,Aro valley,-41.2953285,174.7665802,El Matador,-41.29497021101053,174.77477421474055,Argentinian Restaurant
203,Aro valley,-41.2953285,174.7665802,San Fran,-41.293997747502836,174.77529427278864,Rock Club
204,Aro valley,-41.2953285,174.7665802,R & S Satay Noodle House,-41.29387790084541,174.77533745293988,Noodle House
205,Aro valley,-41.2953285,174.7665802,Babylon Kebab,-41.29458956534204,174.77505623057664,Middle Eastern Restaurant
206,Aro valley,-41.2953285,174.7665802,CinCin,-41.29399977345371,174.77519812052174,Italian Restaurant
207,Aro valley,-41.2953285,174.7665802,Willis Wellington Hotel,-41.296595732198156,174.77057684037484,Hotel
208,Aro valley,-41.2953285,174.7665802,Grill Meats Beer,-41.29548036305262,174.77448764529274,Modern European Restaurant
209,Aro valley,-41.2953285,174.7665802,Arobake,-41.29532244084172,174.76718583963674,Bakery
210,Aro valley,-41.2953285,174.7665802,Hell Pizza,-41.29763920965347,174.77327128704317,Pizza Place
211,Aro valley,-41.2953285,174.7665802,Crafters & Co,-41.29432586974737,174.77281703024053,Bar
212,Aro valley,-41.2953285,174.7665802,Il Piccolo,-41.2939567135419,174.77199937772804,Italian Restaurant
213,Aro valley,-41.2953285,174.7665802,Aro Park,-41.295373231457674,174.76831912994385,Park
214,Aro valley,-41.2953285,174.7665802,Deliaro,-41.29463836514195,174.76884879473215,Deli / Bodega
215,Aro valley,-41.2953285,174.7665802,Aro Video,-41.29464713735326,174.76886034525404,Video Store
216,Aro valley,-41.2953285,174.7665802,Yan's Supermarket,-41.29923634636151,174.77380979220857,Grocery Store
217,Aro valley,-41.2953285,174.7665802,Leisure Inn Hotel,-41.296385479589034,174.7706810115917,Hotel
218,Aro valley,-41.2953285,174.7665802,Polhill Reserve,-41.29394406631803,174.76161913004097,Nature Preserve
219,Aro valley,-41.2953285,174.7665802,LiquorLand,-41.29540170506247,174.77205652767526,Liquor Store
220,Aro valley,-41.2953285,174.7665802,Central Park Playground,-41.299832375851715,174.76854290362795,Playground
221,Aro valley,-41.2953285,174.7665802,Wishbone,-41.29032202562919,174.767823778949,Sandwich Place
222,Aro valley,-41.2953285,174.7665802,Victoria University - Kelburn Parade Bus Stop,-41.288908180375266,174.76796507835388,Bus Stop
223,Aro valley,-41.2953285,174.7665802,the lab,-41.28884244500989,174.76818093037096,Café
224,Aro valley,-41.2953285,174.7665802,Coffee Supreme,-41.299181911308864,174.7738825817548,Coffee Shop
225,Kelburn,-41.289205,174.7623927,Mediterranean Food Warehouse,-41.289113,174.76221032,Pizza Place
226,Kelburn,-41.289205,174.7623927,Vicbooks Café,-41.28931538057153,174.768362766955,Café
227,Kelburn,-41.289205,174.7623927,Wellington Botanic Garden,-41.28316003463139,174.76617336273193,Botanical Garden
228,Kelburn,-41.289205,174.7623927,Pratha 2 Go,-41.289000888253845,174.76181745529175,Malay Restaurant
229,Kelburn,-41.289205,174.7623927,Caffe MODE,-41.28915883923364,174.76260231908168,Coffee Shop
230,Kelburn,-41.289205,174.7623927,Carter Observatory,-41.28429867884435,174.76717629984032,Planetarium
231,Kelburn,-41.289205,174.7623927,The Hunter Lounge,-41.28858027076813,174.7694937283256,College Cafeteria
232,Kelburn,-41.289205,174.7623927,Cable Car Museum,-41.285306527938666,174.76774053852824,Museum
